1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,32,33,34,35,36,37,38,39,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.002,0.0,-0.008,0.0,-0.004,-0.011,-0.001,0.0,-0.005,-0.003,-0.001,-0.006,-0.01,0.0,0.0,0.0,-0.015,-0.028,-0.002,-0.009,0.0,-0.003,-0.007,-0.013,-0.028,-0.025,-0.001,-0.013,0.0,0.0,-0.006,-0.001,-0.009,-0.045,0.0,-0.003,0.0,0.0
-0.214,-0.046,-0.075,-0.078,0.0,-0.051,-0.062,-0.059,-0.094,-0.066,-0.054,-0.062,-0.06,-0.056,-0.021,0.0,-0.031,-0.321,-0.089,-0.057,-0.31,0.0,-0.069,-0.154,-0.091,-0.209,-0.189,-0.072,-0.084,-0.031,-0.009,-0.083,-0.054,-0.09,-0.397,-0.037,-0.124,-0.03,0.0
-0.941,-0.147,-0.378,-0.211,-0.302,-0.109,-0.132,-1.385,-1.379,-0.226,-0.214,-0.216,-0.149,-0.145,-0.078,0.0,-0.071,-1.405,-0.151,-0.559,-1.514,-0.001,-0.177,-0.404,-0.243,-0.569,-0.554,-0.668,-0.183,-0.084,-0.037,-0.317,-0.142,-0.177,-0.92,-0.153,-0.403,-0.135,-0.012
-1.564,-0.348,-0.92,-0.616,-0.707,-1.061,-0.32,-2.045,-2.015,-0.42,-0.437,-0.383,-0.267,-0.439,-0.229,0.0,-0.172,-2.513,-0.213,-0.919,-1.628,-0.013,-0.422,-0.751,-0.831,-0.958,-0.959,-1.457,-0.332,-0.135,-0.088,-0.551,-0.373,-0.464,-1.385,-0.38,-0.659,-0.498,-0.037
-1.859,-0.612,-1.237,-1.243,-1.396,-1.783,-1.0,-2.519,-2.506,-0.644,-0.731,-1.019,-0.406,-0.687,-0.413,0.0,-0.521,-2.975,-0.414,-1.234,-2.248,-0.023,-0.906,-1.107,-1.277,-1.285,-1.292,-2.185,-0.457,-0.171,-0.963,-0.801,-0.897,-0.953,-1.686,-0.624,-0.942,-0.849,-0.053
-2.325,-1.001,-1.446,-1.601,-1.576,-2.148,-1.676,-2.911,-2.888,-1.14,-1.34,-1.339,-0.572,-1.229,-0.522,0.0,-0.857,-3.264,-1.025,-1.571,-2.636,-0.623,-1.171,-1.444,-1.782,-1.595,-1.603,-2.632,-0.566,-0.359,-2.415,-1.064,-1.123,-1.409,-1.763,-0.852,-1.305,-1.286,-0.064
-2.646,-1.448,-2.465,-1.73,-1.763,-2.882,-2.034,-3.22,-3.213,-1.759,-1.806,-1.628,-0.766,-1.806,-0.961,0.0,-1.086,-3.524,-2.167,-1.872,-2.978,-1.113,-1.409,-1.739,-2.09,-1.865,-1.876,-2.919,-0.837,-0.806,-2.612,-1.344,-1.48,-1.723,-1.784,-1.109,-1.697,-1.638,-0.08
-2.55,-1.78,-2.796,-2.342,-1.96,-3.511,-2.251,-3.459,-3.459,-2.121,-2.109,-1.897,-0.949,-2.053,-1.374,0.0,-1.336,-3.712,-2.52,-2.134,-3.34,-1.379,-1.667,-1.998,-2.34,-2.092,-2.11,-3.095,-2.417,-1.359,-3.187,-1.671,-1.894,-2.094,-2.463,-1.374,-2.023,-2.042,-0.096
-2.837,-2.059,-2.834,-3.456,-2.133,-3.706,-2.505,-3.644,-3.657,-2.431,-2.425,-2.144,-1.135,-2.291,-1.594,0.0,-1.536,-3.775,-2.756,-2.361,-3.514,-1.658,-1.889,-2.232,-2.571,-2.341,-2.369,-3.278,-2.978,-2.078,-3.57,-1.982,-2.314,-2.392,-2.846,-1.621,-2.291,-2.337,-0.111
-3.217,-2.306,-2.832,-3.704,-2.339,-3.757,-2.761,-3.805,-3.807,-2.648,-2.651,-2.377,-1.29,-2.486,-1.932,0.0,-1.745,-3.557,-2.959,-2.559,-3.619,-1.886,-2.108,-2.452,-2.767,-2.54,-2.57,-3.422,-3.181,-2.549,-3.752,-2.272,-2.589,-2.66,-3.089,-1.85,-2.561,-2.591,-0.171
-3.483,-2.533,-2.662,-3.883,-3.095,-3.681,-2.962,-3.91,-3.921,-2.878,-2.882,-2.599,-1.463,-2.617,-2.38,0.0,-1.91,-4.057,-3.15,-2.727,-3.664,-2.06,-2.304,-2.645,-2.946,-2.719,-2.749,-3.507,-3.353,-2.757,-3.846,-2.541,-2.804,-2.878,-3.278,-2.049,-2.745,-2.753,-2.181
-3.587,-2.727,-2.788,-3.91,-3.841,-3.753,-3.149,-4.013,-4.005,-3.099,-3.092,-2.781,-1.623,-2.786,-2.572,0.0,-2.073,-4.117,-3.337,-2.872,-3.741,-2.224,-2.444,-2.804,-3.091,-2.859,-2.894,-3.603,-3.488,-2.945,-3.88,-2.764,-3.018,-3.063,-3.28,-2.399,-2.907,-2.901,-3.11
-3.65,-2.9,-3.549,-3.916,-3.967,-3.792,-3.301,-4.101,-4.095,-3.276,-3.273,-2.931,-1.763,-2.933,-2.771,0.0,-2.215,-4.151,-3.461,-3.004,-3.799,-2.391,-2.575,-2.939,-3.202,-2.996,-3.028,-3.7,-3.579,-3.074,-3.937,-2.938,-3.175,-3.267,-3.358,-2.624,-3.075,-3.026,-3.135
-3.667,-3.064,-3.643,-3.976,-4.013,-3.722,-3.454,-4.144,-4.149,-3.363,-3.36,-3.061,-1.871,-3.06,-2.914,0.0,-2.325,-4.185,-3.56,-3.127,-3.831,-2.503,-2.698,-3.082,-3.292,-3.109,-3.14,-3.772,-3.634,-3.248,-3.977,-3.08,-3.119,-3.262,-3.356,-2.787,-3.181,-3.139,-3.146
-3.663,-3.216,-3.686,-4.014,-4.085,-3.807,-3.574,-4.192,-4.204,-3.506,-3.505,-3.165,-1.978,-3.166,-3.027,0.0,-2.454,-4.218,-3.646,-3.231,-3.85,-2.555,-2.821,-3.204,-3.376,-3.209,-3.24,-3.807,-3.69,-3.348,-4.017,-3.178,-3.128,-3.326,-3.428,-2.892,-3.264,-3.227,-2.995
-3.703,-3.323,-3.668,-4.121,-4.064,-4.129,-3.661,-4.245,-4.248,-3.615,-3.609,-3.286,-2.065,-3.268,-3.131,0.0,-2.548,-4.279,-3.717,-3.329,-3.869,-2.647,-2.919,-3.311,-3.446,-3.321,-3.349,-3.824,-3.754,-3.408,-4.069,-3.271,-3.154,-3.371,-3.386,-3.02,-3.441,-3.308,-3.233
-3.752,-3.411,-3.654,-4.105,-4.062,-4.174,-3.722,-4.25,-4.277,-3.7,-3.697,-3.357,-2.137,-3.32,-3.224,0.0,-2.603,-4.309,-3.8,-3.298,-3.882,-2.772,-2.99,-3.355,-3.506,-3.373,-3.403,-3.849,-3.74,-3.473,-4.096,-3.348,-3.389,-3.447,-3.452,-3.103,-3.503,-3.369,-3.303
-3.795,-3.496,-3.648,-4.085,-4.05,-4.151,-3.729,-4.253,-4.277,-3.799,-3.792,-3.394,-2.198,-3.341,-3.291,0.0,-2.458,-4.304,-3.863,-3.215,-3.892,-2.84,-3.03,-3.369,-3.549,-3.412,-3.438,-3.886,-3.737,-3.516,-4.118,-3.395,-3.449,-3.513,-3.413,-3.17,-3.56,-3.403,-3.241
-3.807,-3.54,-3.627,-4.089,-4.018,-4.175,-3.838,-4.202,-4.237,-3.802,-3.799,-3.403,-2.239,-3.413,-3.292,0.0,-2.525,-4.263,-3.88,-3.318,-3.863,-2.891,-3.066,-3.381,-3.571,-3.454,-3.484,-3.897,-3.783,-3.52,-4.118,-3.428,-3.503,-3.54,-3.462,-3.212,-3.612,-3.42,-3.275
-3.789,-3.579,-3.704,-4.042,-4.049,-4.141,-3.863,-4.198,-4.208,-3.828,-3.835,-3.414,-2.243,-3.44,-3.362,0.0,-2.75,-4.232,-3.89,-3.373,-3.932,-2.933,-3.027,-3.387,-3.567,-3.465,-3.491,-3.89,-3.606,-3.54,-4.051,-3.439,-3.243,-3.213,-3.41,-3.253,-3.683,-3.422,-3.302
-3.762,-3.597,-3.729,-3.992,-4.074,-4.1,-3.845,-4.208,-4.229,-3.837,-3.846,-3.413,-2.261,-3.432,-3.332,0.0,-2.768,-4.237,-3.852,-3.424,-3.952,-2.913,-3.062,-3.38,-3.53,-3.469,-3.495,-3.884,-3.631,-3.514,-4.065,-3.432,-2.371,-2.665,-3.475,-3.284,-3.683,-3.406,-3.384
-3.738,-3.626,-3.668,-3.979,-4.011,-4.074,-3.787,-4.194,-4.22,-3.737,-3.754,-3.367,-2.263,-3.389,-3.338,0.0,-2.721,-4.219,-3.799,-3.413,-3.984,-2.867,-3.032,-3.361,-3.495,-3.426,-3.453,-3.896,-3.733,-3.488,-4.068,-3.413,-3.432,-3.477,-3.43,-3.293,-3.639,-3.381,-3.105
-3.72,-3.63,-3.6,-3.956,-3.941,-4.05,-3.729,-4.152,-4.182,-3.676,-3.7,-3.295,-2.25,-3.39,-3.287,0.0,-2.693,-4.182,-3.718,-3.392,-3.932,-2.835,-2.995,-3.306,-3.425,-3.328,-3.358,-3.881,-3.74,-3.482,-4.058,-3.367,-3.332,-3.377,-3.44,-3.288,-3.621,-3.346,-2.365
-3.712,-3.589,-3.557,-3.873,-3.885,-4.062,-3.745,-4.179,-4.201,-3.628,-3.646,-3.195,-2.185,-3.335,-3.178,0.0,-2.675,-4.147,-3.618,-3.375,-3.878,-2.771,-2.943,-3.23,-3.363,-3.244,-3.261,-3.842,-3.706,-3.44,-3.973,-3.319,-3.307,-3.134,-3.388,-3.26,-3.588,-3.282,-2.427
-3.693,-3.52,-3.094,-3.825,-3.881,-4.12,-3.677,-4.089,-4.099,-3.558,-3.567,-3.11,-2.152,-3.241,-3.069,0.0,-2.588,-4.106,-3.511,-3.326,-3.833,-2.689,-2.879,-3.145,-3.257,-3.242,-3.255,-3.829,-3.684,-3.35,-3.933,-3.252,-2.954,-2.864,-3.4,-3.217,-3.539,-3.16,-3.151
-3.656,-3.447,-2.646,-3.863,-3.866,-3.903,-3.553,-4.02,-4.036,-3.498,-3.502,-3.003,-2.094,-3.149,-2.946,0.0,-2.48,-4.087,-3.382,-3.247,-3.824,-2.598,-2.803,-3.052,-3.071,-3.135,-3.152,-3.762,-3.636,-3.27,-3.893,-3.157,-3.048,-3.136,-3.346,-3.147,-3.421,-3.036,-2.778
-3.602,-3.357,-2.828,-3.962,-3.801,-3.74,-3.334,-3.926,-3.962,-3.317,-3.332,-2.857,-2.014,-3.055,-2.844,0.0,-2.417,-4.085,-3.203,-3.144,-3.753,-2.491,-2.7,-2.938,-2.933,-3.019,-3.034,-3.707,-3.552,-3.198,-3.836,-3.046,-2.878,-2.93,-3.313,-3.073,-3.265,-2.888,-3.288
-3.501,-3.226,-3.147,-3.837,-3.788,-3.794,-3.222,-3.864,-3.903,-3.143,-3.155,-2.733,-1.911,-2.944,-2.607,0.0,-2.284,-4.044,-3.032,-3.021,-3.726,-2.352,-2.587,-2.79,-2.803,-2.888,-2.899,-3.623,-3.358,-3.082,-3.821,-2.919,-2.739,-2.777,-3.276,-2.961,-3.164,-2.643,-3.282
-3.359,-3.1,-3.142,-3.485,-3.709,-3.822,-3.049,-3.799,-3.838,-2.989,-2.999,-2.586,-1.79,-2.801,-2.419,0.0,-2.154,-4.04,-2.825,-2.881,-3.655,-2.202,-2.42,-2.579,-2.646,-2.739,-2.746,-3.514,-3.084,-2.936,-3.778,-2.753,-2.67,-2.674,-3.239,-2.834,-2.98,-2.022,-2.942
-3.228,-2.944,-3.125,-2.936,-3.583,-3.611,-2.85,-3.712,-3.742,-2.784,-2.805,-2.403,-1.646,-2.645,-2.302,0.0,-2.017,-3.996,-2.479,-2.704,-3.551,-2.046,-2.258,-2.479,-2.445,-2.548,-2.555,-3.396,-2.765,-2.598,-3.705,-2.574,-2.296,-2.437,-3.143,-2.678,-2.764,-1.678,-3.098
-2.801,-2.688,-3.038,-2.646,-3.448,-3.596,-2.635,-3.559,-3.591,-2.563,-2.583,-2.187,-1.482,-2.466,-2.064,0.0,-1.822,-3.932,-2.29,-2.486,-3.389,-1.745,-2.104,-2.265,-2.223,-2.357,-2.363,-3.247,-2.393,-1.905,-3.619,-2.349,-2.072,-1.933,-2.926,-2.471,-2.55,-1.43,-3.106
-2.287,-2.513,-2.862,-2.514,-3.282,-3.531,-2.399,-3.363,-3.382,-2.33,-2.347,-1.966,-1.323,-2.248,-1.796,0.0,-1.628,-3.798,-2.07,-2.219,-3.302,-1.402,-1.87,-2.013,-1.991,-2.127,-2.13,-3.097,-1.984,-1.998,-3.424,-2.063,-1.758,-1.899,-2.364,-2.281,-2.351,-1.325,-2.903
-2.133,-2.317,-2.638,-2.235,-3.095,-3.395,-2.145,-3.146,-3.158,-2.084,-2.097,-1.703,-1.128,-1.968,-1.444,0.0,-1.401,-3.607,-1.7,-1.928,-3.138,-1.201,-1.6,-1.77,-1.776,-1.915,-1.916,-2.935,-1.56,-1.638,-3.2,-1.711,-1.521,-1.434,-1.64,-2.069,-2.101,-1.041,-2.717
-2.363,-2.043,-1.728,-1.611,-2.875,-2.503,-1.848,-2.868,-2.878,-1.757,-1.781,-1.445,-0.863,-1.695,-1.264,0.0,-1.199,-3.204,-1.322,-1.633,-2.916,-0.982,-1.335,-1.515,-1.532,-1.659,-1.658,-2.726,-1.1,-1.223,-2.958,-1.324,-0.896,-1.094,-1.236,-1.802,-1.804,-0.756,-2.515
-1.742,-1.724,-1.148,-1.309,-2.56,-2.117,-1.473,-2.546,-2.553,-1.137,-1.255,-1.073,-0.432,-1.405,-1.067,0.0,-1.003,-3.167,-0.863,-1.336,-2.704,-0.772,-1.072,-1.218,-1.211,-1.37,-1.369,-2.469,-0.665,-0.843,-2.639,-1.017,-0.603,-0.696,-0.934,-1.502,-1.031,-0.311,-2.308
-1.475,-0.924,-0.969,-0.656,-2.019,-1.793,-0.486,-2.289,-2.292,-0.808,-0.812,-0.362,-0.217,-1.081,-0.751,0.0,-0.723,-2.794,-0.409,-1.033,-2.401,-0.549,-0.822,-0.758,-0.919,-1.081,-1.073,-2.095,-0.776,-0.491,-2.267,-0.684,-0.567,-0.6,-0.741,-0.996,-0.233,-0.583,-2.017
-1.265,-0.183,-0.442,-0.097,-1.314,-1.265,-0.17,-1.84,-1.489,-0.57,-0.537,-0.206,-0.134,-0.73,-0.507,0.0,-0.475,-1.992,-0.31,-0.686,-2.045,-0.314,-0.474,-0.36,-0.583,-0.807,-0.782,-1.497,-0.622,-0.234,-1.734,-0.33,-0.252,-0.283,-0.596,-0.603,-0.178,-0.413,-1.211
-0.881,-0.063,-0.043,-0.069,-0.399,-0.514,-0.113,-1.033,-0.466,-0.2,-0.174,-0.102,-0.091,-0.412,-0.175,0.0,-0.172,-1.315,-0.087,-0.345,-1.395,-0.117,-0.119,-0.173,-0.198,-0.379,-0.404,-0.384,-0.122,-0.044,-0.957,-0.107,-0.032,-0.067,-0.186,-0.343,-0.128,-0.26,-0.268
-0.232,-0.02,0.0,-0.022,-0.004,-0.084,-0.048,-0.056,-0.035,-0.038,-0.026,-0.033,-0.035,-0.116,-0.126,0.0,-0.073,-0.948,-0.066,-0.087,-0.276,-0.024,-0.109,-0.057,-0.072,-0.068,-0.074,-0.011,-0.041,-0.021,-0.016,-0.025,0.0,-0.012,-0.025,-0.152,-0.058,-0.122,-0.165
0.0,0.0,0.0,-0.001,0.0,0.0,-0.003,-0.001,0.0,-0.001,0.0,-0.001,-0.001,-0.002,-0.028,0.0,-0.018,-0.062,-0.017,-0.022,-0.053,-0.004,-0.001,-0.007,-0.014,-0.012,-0.012,0.0,-0.013,0.0,-0.001,-0.001,0.0,0.0,0.0,-0.021,-0.023,-0.039,-0.036
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002,-0.001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
